id,name,role1,role2,role3,class_type,archetype_type
266,Aatrox,Top,Mid,,Fighter,Juggernaut
103,Ahri,Mid,,,Mage,Burst
84,Akali,Mid,Mid,,Slayer,Assassin
166,Akshan,Top,Mid,,Marksman,Assassin
12,Alistar,Support,,,Tank,Vanguard
32,Amumu,Jungle,Support,,Tank,Vanguard
34,Anivia,Mid,Support,,Mage,Battlemage
1,Annie,Mid,Support,,Mage,Burst
523,Aphelios,Bottom,,,Marksman,Marksman
22,Ashe,Bottom,,,Marksman,Marksman
136,Aurelion Sol,Mid,,,Mage,Battlemage
268,Azir,Mid,,,Mage,Specialist
432,Bard,Support,,,Controller,Catcher
53,Blitzcrank,Support,,,Controller,Catcher
63,Brand,Support,,,Mage,Burst
201,Braum,Support,,,Tank,Warden
51,Caitlyn,Bottom,,,Marksman,Marksman
164,Camille,Top,,,Fighter,Diver
69,Cassiopeia,Mid,Top,Bottom,Mage,Battlemage
31,Cho'Gath,Top,Mid,,Tank,Specialist
42,Corki,Mid,,,Marksman,Marksman
122,Darius,Top,,,Fighter,Juggernaut
131,Diana,Jungle,Mid,,Mage,Assassin
119,Draven,Bottom,,,Marksman,Marksman
36,Dr. Mundo,Top,,,Tank,Juggernaut
245,Ekko,Jungle,Mid,,Slayer,Assassin
60,Elise,Jungle,,,Slayer,Diver
28,Evelynn,Jungle,,,Slayer,Assassin
81,Ezreal,Bottom,,,Marksman,Marksman
9,Fiddlesticks,Jungle,,,Mage,Specialist
114,Fiora,Top,,,Fighter,Skirmisher
105,Fizz,Mid,,,Slayer,Assassin
3,Galio,Mid,Support,,Tank,Warden
41,Gangplank,Top,Mid,,Fighter,Specialist
86,Garen,Top,Mid,,Fighter,Juggernaut
150,Gnar,Top,,,Fighter,Specialist
79,Gragas,Top,Jungle,Support,Tank,Vanguard
104,Graves,Jungle,Top,,Marksman,Specialist
887,Gwen,Top,Jungle,,Fighter,Skirmisher
120,Hecarim,Jungle,,,Fighter,Diver
74,Heimerdinger,Mid,,,Mage,Specialist
420,Illaoi,Top,,,Fighter,Juggernaut
39,Irelia,Top,Mid,,Fighter,Diver
427,Ivern,Jungle,,,Controller,Catcher
40,Janna,Support,,,Controller,Enchanter
59,Jarvan IV,Jungle,,,Tank,Diver
24,Jax,Top,,,Fighter,Skirmisher
126,Jayce,Top,,,Mage,Artillery
202,Jhin,Bottom,,,Marksman,Marksman
222,Jinx,Bottom,,,Marksman,Marksman
145,Kai'Sa,Bottom,,,Marksman,Marksman
429,Kalista,Bottom,,,Marksman,Marksman
43,Karma,Support,,,Controller,Enchanter
30,Karthus,Jungle,,,Mage,Battlemage
38,Kassadin,Mid,,,Slayer,Assassin
55,Katarina,Mid,,,Slayer,Assassin
10,Kayle,Top,,,Marksman,Specialist
141,Kayn,Jungle,,,Slayer,Skirmisher
85,Kennen,Top,Mid,,Mage,Specialist
121,Kha'Zix,Jungle,,,Slayer,Assassin
203,Kindred,Jungle,,,Marksman,Marksman
240,Kled,Top,Mid,,Fighter,Skirmisher
96,Kog'Maw,Bottom,,,Marksman,Marksman
7,LeBlanc,Mid,,,Slayer,Burst
64,Lee Sin,Jungle,,,Fighter,Diver
89,Leona,Support,,,Tank,Vanguard
876,Lillia,Jungle,,,Fighter,Skirmisher
127,Lissandra,Mid,,,Mage,Burst
236,Lucian,Bottom,Mid,Top,Marksman,Marksman
117,Lulu,Support,,,Controller,Enchanter
99,Lux,Support,Mid,,Mage,Artillery
54,Malphite,Top,Mid,,Tank,Vanguard
90,Malzahar,Mid,,,Mage,Battlemage
57,Maokai,Top,,,Tank,Vanguard
11,Master Yi,Jungle,,,Slayer,Skirmisher
21,Miss Fortune,Bottom,,,Marksman,Marksman
62,Wukong,Top,,,Fighter,Diver
82,Mordekaiser,Top,,,Fighter,Juggernaut
25,Morgana,Support,,,Mage,Catcher
267,Nami,Support,,,Controller,Enchanter
75,Nasus,Top,,,Fighter,Juggernaut
111,Nautilus,Support,,,Tank,Vanguard
518,Neeko,Mid,Support,,Mage,Burst
76,Nidalee,Jungle,,,Slayer,Specialist
56,Nocturne,Jungle,,,Slayer,Assassin
20,Nunu & Willump,Jungle,Mid,,Tank,Vanguard
2,Olaf,Jungle,,,Fighter,Diver
61,Orianna,Mid,,,Mage,Burst
516,Ornn,Top,,,Tank,Vanguard
80,Pantheon,Support,Mid,,Fighter,Diver
78,Poppy,Jungle,Top,,Tank,Warden
555,Pyke,Support,,,Slayer,Assassin
246,Qiyana,Mid,Jungle,,Slayer,Assassin
133,Quinn,Top,,,Marksman,Specialist
497,Rakan,Support,,,Controller,Catcher
33,Rammus,Jungle,,,Tank,Vanguard
421,Rek'Sai,Jungle,,,Fighter,Diver
526,Rell,Support,,,Tank,Vanguard
888,Renata Glasc,Support,,,Controller,Enchanter
58,Renekton,Top,Mid,,Fighter,Diver
107,Rengar,Top,Jungle,,Slayer,Assassin
92,Riven,Top,Mid,,Fighter,Skirmisher
68,Rumble,Top,Mid,,Mage,Battlemage
13,Ryze,Mid,Top,,Mage,Battlemage
360,Samira,Bottom,,,Marksman,Marksman
113,Sejuani,Jungle,,,Tank,Vanguard
235,Senna,Support,Bottom,,Marksman,Enchanter
147,Seraphine,Support,,,Controller,Enchanter
875,Sett,Top,Support,Mid,Fighter,Juggernaut
35,Shaco,Jungle,Support,,Slayer,Assassin
98,Shen,Top,Support,,Tank,Warden
102,Shyvana,Jungle,,,Fighter,Juggernaut
27,Singed,Top,Mid,,Tank,Specialist
14,Sion,Top,Mid,,Tank,Vanguard
15,Sivir,Bottom,,,Marksman,Marksman
72,Skarner,Jungle,,,Fighter,Diver
37,Sona,Support,,,Controller,Enchanter
16,Soraka,Support,,,Controller,Enchanter
50,Swain,Support,Bottom,,Mage,Battlemage
517,Sylas,Mid,Top,,Mage,Burst
134,Syndra,Mid,,,Mage,Burst
223,Tahm Kench,Support,Top,,Tank,Warden
163,Taliyah,Jungle,Support,,Mage,Battlemage
91,Talon,Mid,Jungle,,Slayer,Assassin
44,Taric,Support,,,Tank,Warden
17,Teemo,Top,,,Marksman,Specialist
412,Thresh,Support,,,Tank,Catcher
18,Tristana,Bottom,,,Marksman,Marksman
48,Trundle,Jungle,Top,,Fighter,Juggernaut
23,Tryndamere,Top,Mid,,Fighter,Skirmisher
4,Twisted Fate,Mid,,,Mage,Burst
29,Twitch,Bottom,,,Marksman,Marksman
77,Udyr,Jungle,,,Fighter,Juggernaut
6,Urgot,Top,,,Fighter,Juggernaut
110,Varus,Bottom,,,Marksman,Artillery
67,Vayne,Bottom,,,Marksman,Marksman
45,Veigar,Mid,Support,,Mage,Burst
161,Vel'Koz,Support,,,Mage,Artillery
711,Vex,Mid,,,Mage,Burst
254,Vi,Jungle,,,Fighter,Diver
234,Viego,Jungle,,,Slayer,Skirmisher
112,Viktor,Mid,Top,,Mage,Battlemage
8,Vladimir,Mid,Top,,Mage,Battlemage
106,Volibear,Jungle,Top,,Fighter,Juggernaut
19,Warwick,Jungle,Top,,Fighter,Diver
498,Xayah,Bottom,,,Marksman,Marksman
101,Xerath,Support,,,Mage,Artillery
5,Xin Zhao,Jungle,,,Fighter,Diver
157,Yasuo,Mid,Top,,Fighter,Assassin
777,Yone,Top,Mid,,Fighter,Assassin
83,Yorick,Top,,,Fighter,Juggernaut
350,Yuumi,Support,,,Controller,Enchanter
154,Zac,Jungle,Support,Top,Tank,Vanguard
238,Zed,Mid,Jungle,,Slayer,Assassin
221,Zeri,Bottom,Mid,,Marksman,Marksman
115,Ziggs,Bottom,,,Mage,Artillery
26,Zilean,Support,,,Controller,Specialist
142,Zoe,Mid,,,Mage,Burst
143,Zyra,Support,,,Mage,Catcher
